Date,Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
2008-05-08,-0.008521000394736631,0.005748112996947102,-0.003753944937846128,0.004922571372029659,0.012806361297185279,0.0036695517058173976
2008-05-09,0.019694040609121548,-0.007881991751408742,-0.004798615244878429,0.043810359353378917,-0.001109794715611698,-0.0067254479228667785
2008-05-12,-0.003090245856828943,0.025060275159218246,0.028020269415361895,0.001821648927784343,0.006504284015532809,0.011020778542468523
2008-05-13,-0.002070413178414348,0.007118661152256703,0.00042566218457539874,0.002669932147617425,0.0035917704772169463,-0.00038467134690722826
2008-05-14,-0.004130869145040359,-0.008044636264631396,-0.004485683636985007,0.010229770651974772,0.0011874276668629828,0.0040055842746602455
2008-05-15,0.0006436314470045046,0.007952811409129441,0.025243950296099108,0.006318120973564821,0.011210802244935906,0.01058446448937378
2008-05-16,0.04001203517351489,-0.01019304442759638,0.0025167919378335396,0.05525696336462379,0.02506976221453603,0.0012503981989189228
2008-05-19,-0.016663473310601105,-0.001743192845412592,0.06389766731942521,-0.01850805740043953,0.017714841081023128,0.0008980456160241346
2008-05-20,0.0021478158994938873,-0.0176415984385028,-0.018445033680332526,0.0016522599808352595,0.010968839100701816,-0.009273589104020541
2008-05-21,-0.009276688280823512,-0.021570686425028036,-0.02953660010163766,-0.03173828764548559,0.0005783395571961462,-0.016053532676263305
2008-05-22,0.00487136596860824,0.004964160892688362,0.011143122482428158,-0.002782096270925013,-0.008354538617926833,0.0026173787135195248
2008-05-23,-0.010049777249447495,-0.01408539366690208,-0.010902023552771723,-0.01357247844526874,-0.008297583404117227,-0.013210400686713863
2008-05-27,0.013237574078138567,0.009615664236990678,0.027495762024857612,0.00843359652031558,-0.016591376255682085,0.006846221470047986
2008-05-28,-0.00997899385433642,0.0112971858994948,-0.006213822789848849,0.025003208971414104,0.007845813692987355,0.003962890483361736
2008-05-29,-0.008359035205045362,0.015658993024708592,0.0033512662696912215,0.007122311604151029,-0.012330171480177697,0.005334937252062799
2008-05-30,-0.00349118102354654,-0.0059307435177595935,0.014103092544981813,-0.00203613670880832,0.0020332423222455477,0.0015161665944682934
2008-06-02,0.002995793999076704,-0.017012685069719688,-0.016674038572117005,-0.005602337823434743,-0.0029147757683312112,-0.010504263761414556
2008-06-03,0.02368156197467453,-0.005077906917736089,-0.00310252504287353,0.0052150185225380095,-0.016086707319035626,-0.005787827748960472
2008-06-04,0.022362371785285926,0.002388826163133748,0.01622025061650974,0.009108223662491052,-0.023957215264072036,-0.0003266963555412783
2008-06-05,0.0178058231607119,0.010577636769104037,0.03523989972026965,0.026862975459275445,0.042586069611304,0.019496150601372664
2008-06-06,-0.03445234221286391,-0.029625993445647886,-0.04367046149326833,-0.037349152506836625,-0.010586944117964013,-0.030889208795217615
2008-06-09,-0.013494044613874507,0.022656827704139335,-0.013320916527150551,-0.01123020218152038,0.01674351978919105,0.0007936884587542714
2008-06-10,-0.012227023044481151,0.0018795365416468912,0.002912578142270398,-0.004149403300659499,-0.024891041636146118,-0.002438071565889488
2008-06-11,-0.015504152671613461,-0.020632824189865024,-0.029131494497601704,-0.05618107604687439,0.005324151214278456,-0.01689434363076614
2008-06-12,0.01189504299783238,0.0078870662848789,-0.010412449345397142,-0.007388965635269667,-0.02019071140410797,0.0032796987733647587
2008-06-13,0.02645668343806012,0.01535216182885567,0.037370819790790086,0.026427207302646256,0.00530251133874499,0.015046261393385496
2008-06-16,-0.0027043920913701054,-0.0016046581525935965,0.02821159819898469,0.038319009586074405,0.004332931637196636,8.086979639654324e-05
2008-06-17,-0.009347646550552438,-0.011059969401102206,0.013443515954458545,-0.006949255375317563,0.00514500085136488,-0.006771332979186417
2008-06-18,-0.014841039119881938,-0.01562419024821171,-0.006415674400893426,-0.007877831448474688,-0.011751452354813193,-0.009711824147480841
2008-06-19,0.030459821831674054,0.00904846513485181,0.020169012507056824,0.026964527973026887,-0.016370182445646735,0.003752324501292925
2008-06-20,-0.022764211101561332,-0.02084306084595413,-0.03581632175695425,-0.019040553351499654,-8.967536375642353e-06,-0.01854285587797533
2008-06-23,-0.029095018323324093,-0.008983793824927448,-0.0054830802315270315,-0.020534048688458376,0.0258810262523668,5.307283862721057e-05
2008-06-24,-0.016878603612986716,-0.0005685308641020055,-0.011762224580177585,-0.014462848616114157,-0.006620653235031369,-0.002814841378983357
2008-06-25,0.016296772868064285,0.015076070982139776,0.012149470240037928,0.027036222420469727,0.007944183117213061,0.005843407020038827
2008-06-26,-0.04222726572314411,-0.03177551674795819,-0.049785690734567525,-0.025447450584773545,-0.014333390669449459,-0.029365225496321257
2008-06-27,-0.03584162446712144,-0.000999426285728816,-0.018702834839829263,-0.0072344682318982514,0.01081933278688691,-0.0037174293266512004
2008-06-30,-0.004916485159619593,-0.003286932757478972,-0.01617666626507421,-0.03721460711453915,0.01727825950624833,0.0012672250121246176
2008-07-01,0.016750185900744462,0.012633950286004253,0.0033604860154601637,0.00021433850652252703,-0.00796873806849656,0.003835964202880904
2008-07-02,-0.009880479440066611,-0.00475973903957925,-0.030036402490900435,-0.05449512211505589,-0.022273955011653104,-0.01820362050746238
2008-07-03,-0.008374007475348107,0.0032832387284226915,0.007411677838130311,-0.0017458805764533993,0.006131460180451665,0.0010939223012293997
2008-07-07,0.02310628670566069,0.0029239696737046153,0.007098600022578699,0.008964105377530437,-0.008803259001672472,-0.008385434805281422
2008-07-08,0.003370783584410739,0.021124279591300327,0.031171075344439348,0.024737543269865134,-0.0071642837742689,0.01708034877731812
2008-07-09,0.006912136366583736,-0.004160380939848324,-0.055044160773803176,-0.012045307800375424,-0.020407925866331268,-0.022776172472122824
2008-07-10,-0.011243992773525677,-0.014901975250652748,0.00207741835753048,-0.0028541018965992995,0.016927922868735148,0.0069897513852792414
2008-07-11,-0.019412082591482055,-0.0019227503854018903,-0.02693176196905779,-0.02581191684492643,-0.0211872063249165,-0.011089943474586694
2008-07-14,0.01874104380719587,0.005975469861552972,-0.029156644073184378,0.009327958670729273,-0.003732987030660049,-0.00902785943768214
2008-07-15,-0.005694910769816643,0.0013859919308505703,0.01192024784732317,-0.03066501297027327,-0.030370534807301345,-0.010901257116461394
2008-07-16,0.026034005088617765,0.02979433671665378,0.06632682617762048,0.0837208503954397,-0.028229776292899102,0.02506354406105049
2008-07-17,0.019127507103831112,-0.027146045347877058,0.004808397291362282,0.023802013496513674,-0.007128169414817287,0.012012559511679566
2008-07-18,0.0011081469233644018,0.014154462862811122,-0.04270899622985452,-0.012055372055012508,0.00761518357884758,0.00028572698776629935
2008-07-21,0.002954116184551661,-0.008525047914896004,-0.008875807185088787,-0.025564575121737685,0.010694153631372128,-0.0005394340212933058
2008-07-22,-0.001800052534055347,0.02292653315702091,-0.006371507080610804,0.07921293660007835,-0.003820740854698658,0.013492063492063444
2008-07-23,0.01856082346519168,0.0014182545641674006,0.035726329053570205,-0.0069207519078717285,-0.027172758093018175,0.004064167115309214
2008-07-24,-0.029462455917020496,-0.0327998686275755,0.09530960568895928,-0.02013529424794963,-0.009444408412934514,-0.023124422822433988
2008-07-25,0.025338094013251662,0.0007711880239593654,-0.0010541891298853881,-0.0074962639605648885,0.008145749470251647,0.00416750805589583
2008-07-28,0.008813579575534441,-0.013497060184973245,-0.029617073294887684,0.014537290905636794,0.0034690594306819103,-0.01859656410350974
2008-07-29,0.04255000508984056,0.03177180029301877,0.028268695634224517,0.04144787626879196,0.00036251883698991,0.023356008464828548
2008-07-30,-0.0005584254649538583,0.017442130000975862,0.0007807017932371654,0.00526182632455861,0.041157661071774404,0.01667199129814123
2008-07-31,0.0015822252810947293,-0.004742520585030705,-0.02253157440532422,0.01567832723578063,-0.027040899676973547,-0.013143759639368535
2008-08-01,-0.034197948117426255,-0.005598161828527248,-0.007883757668408589,0.01884305459390499,-0.008071673465266039,-0.005578395005305659
2008-08-04,0.01003435095764972,0.012183717619321528,-0.0015017410371972074,-0.01761973848304992,-0.01902218036351595,-0.00896608636190177
2008-08-05,0.01201845137279378,0.04428402436581429,0.043927992089349534,0.053850483025434624,-0.0028628064471168386,0.028718741112345736
2008-08-06,0.009016450675889673,-0.007119122936777436,-0.008379576477347338,-0.08091667573751718,0.01946849959466997,0.003354349438903892
2008-08-07,-0.006950219915174007,-0.019298694429841917,-0.011205572134958167,0.021380529232028773,-0.014935760774775387,-0.017933738369047658
2008-08-08,0.01098846339582762,0.05838855485501478,0.043941430670130566,0.011189601839536443,-0.0002948125846700084,0.02389283474318682
2008-08-11,0.03294046325115954,0.008336914774101705,0.08176805675739472,0.029003239242334083,-0.0009331820984488633,0.006942730477737413
2008-08-12,-0.03399127808550225,-0.023097526462771148,-0.0070132207111952465,0.00196813628186976,-0.0053426353905472275,-0.012050670422580567
2008-08-13,-8.943369983442138e-05,-0.022851363003948768,-0.006120072827082309,-0.005587252249203873,0.017929212892214365,-0.0029156630132689543
2008-08-14,0.022389383785879482,0.014178781088727707,0.013776154550762752,0.011545340767210619,-0.004620675002948977,0.005521801403690407
2008-08-15,-0.013472304312718349,0.0012386172340331345,-0.016703030174439953,0.011012743168424328,-0.01488987713817502,0.004075933919094776
2008-08-18,-0.016065979708348475,-0.015140649473603315,-0.03390120171449174,-0.013881714678985854,-0.005243970385550315,-0.015097809523290096
2008-08-19,-0.018660168490742153,-0.015540086253215858,-0.02052500339069471,-0.03231120152849062,0.015498075424466434,-0.009314902555218274
2008-08-20,0.007533068135771489,-0.003950811460736076,0.008818937766249686,-0.006141306747103952,0.021128222567172415,0.006197331643397197
2008-08-21,-0.01104133463210648,-0.001757070394025709,0.011110884246530114,-0.010082392393263691,0.016141383320018528,0.0024949640993341404
2008-08-22,0.014398005992446547,0.021747503359876977,0.023383242239555232,0.025576428721631485,-0.009274325349076882,0.011332671321386378
2008-08-25,-0.023614558131580837,-0.02147696772437188,-0.026281239070087645,-0.03129233120859903,-0.02174521380140301,-0.019625434383095275
2008-08-26,0.0020525036893009538,0.00042685906822457895,-0.012330550191277486,-0.015510210231069754,0.0021949709079302072,0.0036863724474374138
2008-08-27,0.019096318634466397,-0.004816781702834507,0.0006058775285618236,0.008624159328431268,0.012551948032052963,0.007982653959549557
2008-08-28,0.01569872425867893,0.02735445356017786,0.019042821664588247,0.02890434744619728,0.0035392373522942044,0.014840144050698667
2008-08-29,-0.0016331475573557956,-0.01903583570440758,-0.03036090985413857,-0.014042033210364135,-0.00827412326938609,-0.013723665251360151
2008-09-02,-0.0032348130334579226,0.03011951796105456,0.005204276814380828,0.03442451144729597,-0.041178437057208764,-0.004092514347066145
2008-09-03,0.002518262226476442,-0.00928763493288171,-0.00822003061498601,-0.02024438629527757,0.0019509788425816283,-0.0020350785667978544
2008-09-04,-0.026794411092254777,-0.026673490119899466,-0.03323971363509917,-0.021137635444719385,-0.03394241687862137,-0.02992205759970956
2008-09-05,-0.006877295897586254,0.006579739248786294,0.010693494539545495,-0.004318352663281044,-0.012888465658951971,0.004430764724152825
2008-09-08,0.01892129041409276,0.042357331506964566,0.021756326053899343,0.004925100060214867,0.00600685162234888,0.02051016192977806
2008-09-09,-0.04098143063267586,-0.00419205700660953,-0.02441091890359324,-0.05094732366378659,-0.03566479599146079,-0.03413816796421554
2008-09-10,-0.0027615030642910935,0.0006923037705152331,-0.024637067836214305,-0.0024907502002370066,0.02919330113432487,0.006149422411268146
2008-09-11,-0.005544568426775032,0.02342381431176073,0.03461246103231146,0.01347132913630218,0.013601741242859542,0.013806377411702098
2008-09-12,0.0277258590928854,-0.016858918962742393,-0.01296492855821083,4.660771747526564e-05,0.019836960111506274,0.002121534158087801
2008-09-15,-0.03424132672628412,-0.00507125691790133,-0.01516795064835815,-0.053980762876170076,-0.053697284382262296,-0.04713589702129706
2008-09-16,0.0024193156096683744,0.011652954076508945,0.013824480137807914,0.03046142003676762,0.019921390109930964,0.017523287725070613
2008-09-17,-0.007163821832461525,-0.03132734928858236,-0.08720619244471343,-0.05269960010454561,-0.019242876881138737,-0.04714070706031326
2008-09-18,0.06813937802011583,0.03379988395548682,0.0650790403371732,0.03459033667997888,0.01302256390687934,0.043341774386062015
2008-09-19,0.026829720353314823,0.005836230387232226,0.05230424978456097,0.019047964225010965,0.07365893162204201,0.0402565630586833
2008-09-22,-0.026208333945035307,-0.0365628750311939,-0.06758028776172278,-0.03723891862403359,-0.003106218488995037,-0.038236599989398545
2008-09-23,-0.006993131298967963,-0.01960361946833375,-0.03719035884707907,-0.006099831989699578,-0.023464966714264446,-0.01563263356626765
2008-09-24,0.0029501744240993427,-0.021263972317562222,-0.020185371205584623,-0.0054830204113458444,-0.002724130244715428,-0.001977727730452905
2008-09-25,0.024954061094768824,-0.003272871776798855,0.029272682609776612,-0.006633974139603803,0.027718344196854292,0.019656504245599393
2008-09-26,-0.002156852902973613,0.00915399412510803,-0.014861980272174623,-0.006939672531419573,-0.007591365729664407,0.0033824291161275166
2008-09-29,-0.05980480631241209,-0.05143843945367347,-0.10498042486380195,-0.06723910546857302,-0.10232594696747088,-0.08806776221769597
2008-09-30,-0.009652333170136517,0.022646178730599358,0.13790107927645176,0.026746511568225766,0.05366708157359313,0.0541746705821724
2008-10-01,-0.023128191379233717,0.017256158134135172,-0.03911118986078274,-0.005989110103595778,-0.002629713807174518,-0.004543988840816637
2008-10-02,-0.03897231670294111,-0.033191351049744584,-0.03289832587619741,-0.03838387248015428,-0.04423517080744102,-0.04029079197981711
2008-10-03,-0.04250629718687753,-0.026581432336041644,-0.005276172965420693,-0.05192434493865873,-0.00100414114884254,-0.013506522985628489
2008-10-06,-0.09790220749328914,-0.063040355842947,-0.02744029441606034,-0.035144969879244745,-0.04067933964664482,-0.03851784119121027
2008-10-07,-0.11946959350108405,-0.033709116533637826,-0.09840319819731794,-0.1075609934670618,-0.036991643527019,-0.05739484084336377
2008-10-08,-0.0074572042517512425,-0.010490068471675877,0.036344725307222846,0.0433215740538748,0.0002851030387818927,-0.01133270253725105
2008-10-09,-0.02107121171473609,-0.03288134755309907,-0.07488893667863256,-0.06281800273518538,-0.10488046497299623,-0.07616709580816616
2008-10-10,0.03174010173815588,0.02872801126364845,0.003423603844463291,0.003130886352919156,-0.07130599546495256,-0.011759289177065702
2008-10-13,0.10334818084768722,0.06565042944288621,0.11048026922142128,0.08216016972269319,0.17080471482207726,0.11580036951513706
2008-10-14,-0.04232620569059206,-0.029475129445199432,-0.09335018195089094,-0.0055898889219822365,0.004604621130641554,-0.005322136791994336
2008-10-15,-0.07696181742396821,-0.08218011559981775,-0.11861517178024923,-0.09630111262226218,-0.12618733343082622,-0.0903497780862258
2008-10-16,0.018383767169443385,0.0509908857876234,0.03562373146410233,0.05135689904005442,0.042372206178360926,0.042507451399756535
2008-10-17,0.004944608729378379,-0.004745458248996519,0.00474555725413048,0.019480627518894813,0.0006563737812953363,-0.006212826018106576
2008-10-20,0.024721520957218066,0.049177487304203814,0.04323200877273112,0.05995693670904771,0.1137051678533874,0.04768490479313692
2008-10-21,-0.060594450600296335,-0.03694148091529676,-0.05226022842624401,-0.030874968873134123,-0.04941758738281959,-0.030799711659374562
2008-10-22,-0.03041111411153227,-0.028319849216535648,-0.009259761121249798,-0.030546411682486545,-0.08044641771841494,-0.06101246975642627
2008-10-23,-0.003691724267631177,0.013474047603450048,0.008329119993494883,-0.047242356268633615,0.06550174870852335,0.012634041442215027
2008-10-24,-0.0689478485739157,-0.0391592589279389,-0.025993163123381555,-0.017117820188857793,-0.04585873036030283,-0.034511200543819176
2008-10-27,-0.04900200117271596,-0.011946900408289461,0.006722566554865228,-0.06313086427870282,-0.03483596915509259,-0.03176435781413156
2008-10-28,0.10815240147918903,0.09818190100780934,0.12575973369515417,0.0930820244631055,0.13901968896599223,0.10789005877973534
2008-10-29,0.048947420963439826,-0.006104009093098578,0.012248972887439662,0.0020734454098665935,0.037478029955674494,-0.011079077098555157
2008-10-30,0.01521793587403584,0.030275947331113304,-0.0002753603023071018,0.04337974313006131,0.024520563083056824,0.025803953710955563
2008-10-31,0.047661874944792036,-0.0041971625038547235,0.006118621281878989,0.0591796836359442,0.008219575795544882,0.01536539816147986
2008-11-03,-0.03973917927846672,-0.0008007225701785205,-0.02264169126521276,-0.01602770661802355,-0.011316202215351014,-0.0025290448588709546
2008-11-04,0.04686009550494942,0.02175321266679755,0.04725260182749991,0.03044416536152822,0.05919941762962833,0.04082584363592434
2008-11-05,-0.04350663998999834,-0.05341842395781769,-0.10441924101121089,-0.054573682355560316,-0.05495308882693901,-0.05267708721725084
2008-11-06,-0.027673489401252513,-0.037577889865868436,-0.08627751502077871,-0.07153559699328407,-0.05938791773897083,-0.05026398151360678
2008-11-07,0.000959217524721863,0.016112566657196896,0.03941972998923909,0.0736436395531611,0.05236009247054827,0.028854638416884848
2008-11-10,-0.01021995354143762,-0.0037382132001439255,-0.015558477267066408,-0.024722443868022456,0.008134125579133615,-0.012653163176065019
2008-11-11,-0.00010512210475822818,-0.01822166244122545,-0.040207680380290683,-0.015631373952369222,-0.02829950429681728,-0.02204067545102073
2008-11-12,-0.06264391202027855,-0.038396310312060776,-0.09454208564837803,-0.08700229022067055,-0.06882762154695159,-0.05189390264262972
2008-11-13,0.1282240580793086,0.04216343963599161,0.07797119961659263,0.13223381859745836,0.11711565127601772,0.06921270805966984
2008-11-14,-0.040440836715992384,-0.024156321216457634,-0.06854475527496758,-0.06427393418953806,-0.022481242501944176,-0.041699130810434304
2008-11-17,-0.029466263130644647,0.003952731559395417,-0.046907571656673266,0.007648448800692306,-0.033614183154453116,-0.025810416464710606
2008-11-18,-0.00764870165004386,0.005638778648044587,-0.025105805578928796,0.028656046515502034,0.042291669346692214,0.00983837216243022
2008-11-19,-0.023536321780596902,-0.03533745038711511,-0.06628728685905882,-0.023771800632565912,-0.05142445833045718,-0.06115557585198217
2008-11-20,-0.08922239185805221,-0.06705777053535672,-0.02600074772868373,-0.042000431850369946,-0.08378460694917783,-0.06712293077105447
2008-11-21,0.02033233579793559,0.0645415147467953,0.08096920637989725,0.0545946136218286,0.09728414646786354,0.06324760339835156
2008-11-24,0.08559759125304471,0.021974802237021175,0.11294824232794973,0.06805584970841076,0.06818492450472133,0.06472253086203117
2008-11-25,-0.003058000375606925,0.02697040903650661,-0.008199440108842262,0.03709153489757835,0.022573723022550833,0.006550776705881445
2008-11-26,0.03870359843559898,0.03947634709978947,0.041270069238421775,0.06690420602914197,0.032192869752320226,0.03532812081997916
2008-11-28,0.008097123824475045,0.010848203118339858,-0.026543479843656268,-0.00423620498337043,-0.02040768188723605,0.009643111965147444
2008-12-01,-0.04571604935642036,-0.06366581296023242,-0.055347286285889405,-0.08482556373919829,-0.09435474938910074,-0.0892952436107991
2008-12-02,0.03567008617236283,0.01680475285166648,0.020326570009590792,0.04111680584097562,0.055161077288157855,0.03994067054843109
2008-12-03,0.009115368391330056,0.056503671152197094,0.08882312319218287,-0.01927185893458676,-0.008687497063966158,0.025836162084397873
2008-12-04,-0.012420563319581149,0.02030126962545791,0.03466467345643127,-0.009430493095418343,-0.037162850636679935,-0.02930842710506598
2008-12-05,0.06017434011713667,0.0403380791272409,0.0222012950200032,0.06774954645271156,0.014972974229609073,0.03649941753675101
2008-12-08,0.010286837186719045,-0.011041442898616588,0.06422258192607784,0.03969346792613728,0.06153589099711314,0.0383873487297306
2008-12-09,0.034949170956141466,-0.025131229208367183,-0.003139253247104856,-0.029247758205059312,-0.018830890137922243,-0.023117543162227583
2008-12-10,0.024416591928199557,0.04889556405616136,-0.026469679710833652,0.016830881299592485,0.03679705790863055,0.01189418741207482
2008-12-11,-0.0038576387988200934,-0.03223052028939225,-0.030870662313015742,-0.02436533141560105,0.011793514680989275,-0.0285240465920793
2008-12-12,0.012705542158608966,-0.002723731986365909,0.056434326808495146,0.03096575938116358,-0.002402515735064953,0.007028415417449585
2008-12-15,-0.017648048532458036,0.00026618758544993525,-0.04309459173866989,-0.03441657611652933,-0.0009366396256232644,-0.012685680143110334
2008-12-16,0.02920618757965355,0.05033369211752427,0.07335709801588858,0.06513059750120422,0.03360742168661871,0.05136026454446818
2008-12-17,0.01242008371537,0.00555518938835805,0.0046208604916855205,0.022976672777739467,-0.006393019987731294,-0.009592862125632595
2008-12-18,-0.021604879298778717,-0.01677696889647112,-0.020776967161014508,0.009608473035266803,-0.05228551792086457,-0.021162683238924562
2008-12-19,0.032076668614979126,-0.0008256959955046745,-0.008826104768921482,-0.021573482500898487,-0.02893701671709828,0.002936896236101161
2008-12-22,0.0007440372269386413,0.004258972182317897,-0.03080276700276803,-0.0427467199889493,-0.0160786809297236,-0.018302022695223075
2008-12-23,0.03611763353650719,-0.009046506715351668,0.021697717358738825,0.020570616046336202,-0.00731946182984016,-0.009717462330154691
2008-12-24,0.0016499646458703592,0.009656723213091722,0.005831290307294248,0.008512082107370833,0.0032852386571348927,0.005781143038123382
2008-12-26,0.030274158674936383,-0.0024789094342208677,0.005576931200364159,-0.006216389659083409,0.013169709873687431,0.005356174910027267
2008-12-29,-0.009290326887543861,-0.011070672904115092,-0.04032859795041125,0.0047857490691782315,0.011195329263326765,-0.003872599599089699
2008-12-30,0.05737232587722742,0.02929948104293393,0.0262862403562666,0.03497317377490175,0.023307162194660915,0.024407112966569722
2008-12-31,0.016906787154058536,0.012426475019851958,0.009142843918264032,0.028351150274889186,0.005419083607579064,0.01415834135471683
2009-01-02,0.017574634438828167,0.02293734229072112,0.058369436468251656,0.031846282055648045,0.03627517606625681,0.03160806841181141
2009-01-05,0.029838789098330026,0.011155992035693285,-0.003024003264699798,-0.017292465618461806,-0.005700292507063659,-0.004668357633531128
2009-01-06,0.045264767054764045,-0.007022486407058828,0.054113639244733745,0.026885473881592,0.0018066544083699195,0.0078171328961949
2009-01-07,-0.03263122140852139,-0.020523942938309978,-0.02418801347539881,-0.03879488410685942,-0.03540712669296692,-0.030009615306130777
2009-01-08,0.013131910898203702,-0.006145634429072477,0.017758433761520028,0.016521516938170697,0.010832443414461816,0.0033970727091503505
2009-01-09,-0.016290562497379965,-0.016395193459234833,-0.028781727042231992,-0.025870259231823928,-0.02802197207351334,-0.021303029798827477
2009-01-12,-0.025983111932014948,0.001953305001552683,-0.057319575709939966,-0.0355637442612238,-0.022451380039687413,-0.02256412239141281
2009-01-13,-0.015529927557439807,-0.01865507424396404,-0.006967658559297837,-0.004129103304852559,0.0029890722022882193,0.0017580587922576552
2009-01-14,-0.0443833847036568,-0.035100264257462835,-0.054696967982645395,-0.03527241154193127,-0.035860702085966485,-0.03345987410426654
2009-01-15,0.05174077143751083,0.019911425493840482,0.05271931979392122,0.02060904884827906,0.005658773225315523,0.0013291817470242329
2009-01-16,0.014932234014283272,0.023372942670835124,0.004647201104827755,0.030057509933531564,0.012987443142520767,0.0075615769747268136
2009-01-20,-0.049429285677902446,-0.046306529277657715,-0.060839248790259745,-0.06251746219575392,-0.048496376967145045,-0.052816102046715274
2009-01-21,0.043130082938533834,0.027197773401788243,0.044401416020168685,0.03400057557372916,0.038357380895010354,0.04349124562903017
2009-01-22,0.012022258087965374,0.0079793067861757,-0.017044495825092442,0.018332786565333034,-0.025063463180934668,-0.015162323124874533
2009-01-23,-0.011939154580742552,-0.009427847074835995,0.01390047402845606,0.011947812464520844,0.012124991422829875,0.005377658256231044
2009-01-26,0.007114539142513037,-0.0007629251814652585,-0.014565093649748976,-0.013493636224905722,0.029638030288586293,0.005553212391849582
2009-01-27,0.0937713700346217,0.009187770826985754,-0.019135268043491433,-0.0038905891599566107,0.010461713603254963,0.010925582519593302
2009-01-28,0.04480043297522071,0.022171302387701815,0.03802338641625602,0.04048119003257442,0.026619951411778957,0.03355760738960489
2009-01-29,-0.016050026394270823,-0.02032569070853384,-0.009520370185807078,-0.033524410992908676,-0.038904695740439636,-0.03312017219917118
2009-01-30,-0.03781825755905104,-0.015987491893307382,0.14862847985611172,-0.02242874898196565,-0.010171359283879121,-0.022789134855526583
2009-02-02,0.016863874082863783,-0.014713767337564923,0.038927863838919136,0.01372706772766653,0.0022145794613240522,-0.0005327680035899229
2009-02-03,0.0070212115934061734,0.020867540543987373,0.0376477752115899,0.022518708857204472,0.024477427915361373,0.01583398827965876
2009-02-04,-0.014467846591217023,-0.013060816727198167,-0.033119469080824616,-0.006929820261986908,0.0019063472467034995,-0.007489510230927809
2009-02-05,0.012895734053833553,0.023135533977585856,0.03350703444160804,0.001143674186913338,0.017234353195506397,0.016365662661559144
2009-02-06,0.01219930932774696,0.012729443049532732,0.05088407929500298,0.02460854417584287,0.027548843868295585,0.026896022529575125
2009-02-09,-0.0030942569315818573,0.007655302944436505,0.002697799786877021,0.006090583186976044,-0.0075651379847293965,0.0014851935283901607
2009-02-10,-0.04718261426161517,-0.03793755331568737,-0.049731119018956556,-0.03640100992571694,-0.04434659977624402,-0.04912120013376109
2009-02-11,0.004017057623229773,-0.0011903082161586356,0.01539177602627615,-0.009074660341113898,-0.0023754983358624166,0.007954951041488467
2009-02-12,0.03449347793588,0.0068246652159829856,-0.004244343464583346,0.007557664119183391,0.0029476702997518053,0.0017391659558319006
2009-02-13,-0.008700694125065734,-0.00679221527358351,-0.01055209690658505,-1.8898219729106557e-05,0.00131328254068819,-0.00999769580757559
2009-02-17,-0.04059552134100758,-0.021089285185735503,-0.02796002379654979,-0.03727831376128414,-0.06024332969138711,-0.0455590473632177
2009-02-18,-0.014081067152427285,0.009559445397941615,0.010402935159597147,-0.003483386907465984,0.003810684613564595,-0.000950365594538094
2009-02-19,0.004264093210861476,-0.012464095040807345,-0.009065261704166081,0.13198410414171566,0.007959512502017157,-0.01202402358417931
2009-02-20,-0.007135894184970415,-0.011830875215433509,0.027526397443395696,0.00675485841638963,-0.024108590947610833,-0.01141296456796903
2009-02-23,-0.03889059154424996,-0.01790029999930868,-0.03543253694976574,-0.0049922602434247145,-0.03130949872854137,-0.034699008021163436
2009-02-24,0.013501786084827997,0.016702687243877003,0.057359179677989564,0.0327409930704737,0.042490801945168424,0.04010331464253336
2009-02-25,-0.00017265302173477377,-0.008394419336804113,-0.025146688845035223,-2.4296914125447005e-05,-0.01852482389591526,-0.010657824039959851
2009-02-26,-0.010299832262467275,-0.030540297376452967,-0.022130396554954385,-0.007774411828627876,-0.011769999138766947,-0.01577984957375933
2009-02-27,0.004406581667187758,-0.003952965150694396,0.03295471558221707,-0.000650306090695657,-0.029677074525632795,-0.023564403426620917
2009-03-02,-0.038029761806895,-0.026828070535580603,-0.04061315155392446,-0.04542399472685342,-0.05949842160344651,-0.04662016661802437
2009-03-03,0.03070964598883401,-0.003101757825071041,-0.0036654020065576697,0.021597918033346163,-0.002358653332862144,-0.006406766626880556
2009-03-04,0.03628095558411614,0.02734392023075013,0.0459312323985219,-0.006965788922692801,0.05013210227597942,0.02375307342984989
2009-03-05,-0.007701464756934862,-0.044303567542388005,-0.00638795242618715,-0.020320863828641664,-0.05421146933437136,-0.04253230958224652
2009-03-06,0.004227385223999587,0.009922001980208232,-0.04175792086040946,0.00236552378144757,0.03295589429471732,0.0012160531897855709
2009-03-09,-0.004697456986732113,-0.01719619289085993,-0.018884241756113,-0.03605088073967814,-0.006765223208404832,-0.010023669901070842
2009-03-10,0.039300768161765066,0.033057423147495206,0.08587270024574101,0.062020502295562795,0.05989455848508315,0.06366302222212594
2009-03-11,-0.0033600859746539713,-0.006255422977958333,0.0417130072634244,-0.005049369805953351,-0.004056645751442937,0.002445816877900686
2009-03-12,0.046340416462640095,0.03520196489631395,0.014977979828640929,0.023452159600392878,0.03194444174140033,0.04072863130673077
2009-03-13,-0.0227438277556908,0.007176785184241225,-0.013047717043260371,0.008664202278835381,-0.005045921885602658,0.007739027671590959
2009-03-16,-0.012436700181716507,-0.013158781771391284,-0.023507600942392445,-0.009021279983954097,-0.0018805719368295293,-0.0035159251701146754
